Graph: 24 vertices, 37 edges
Model found. Size: 11, Elapsed: 0.000016s
Model found. Size: 10, Elapsed: 0.000008s
Model found. Size: 9, Elapsed: 0.000005s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.003928s
Model found. Size: 13, Elapsed: 0.000016s
Model found. Size: 12, Elapsed: 0.000011s
Model found. Size: 11, Elapsed: 0.000009s
Model found. Size: 10, Elapsed: 0.000007s
Model found. Size: 8, Elapsed: 0.000006s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004044s
Model found. Size: 9, Elapsed: 0.000018s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004193s
Model found. Size: 13, Elapsed: 0.000020s
Model found. Size: 12, Elapsed: 0.000014s
Model found. Size: 11, Elapsed: 0.000013s
Model found. Size: 10, Elapsed: 0.000008s
Model found. Size: 9, Elapsed: 0.000008s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.004200s
Model found. Size: 12, Elapsed: 0.000017s
Model found. Size: 11, Elapsed: 0.000013s
Model found. Size: 8, Elapsed: 0.000012s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.004242s
Model found. Size: 12, Elapsed: 0.000017s
Model found. Size: 11, Elapsed: 0.000011s
Model found. Size: 10, Elapsed: 0.000008s
Model found. Size: 9, Elapsed: 0.000006s
Model found. Size: 8, Elapsed: 0.000006s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.004154s
Model found. Size: 12, Elapsed: 0.000015s
Model found. Size: 11, Elapsed: 0.000009s
Model found. Size: 10, Elapsed: 0.000009s
Model found. Size: 9, Elapsed: 0.000005s
Model found. Size: 8, Elapsed: 0.000005s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.004180s
Model found. Size: 12, Elapsed: 0.000015s
Model found. Size: 11, Elapsed: 0.000010s
Model found. Size: 10, Elapsed: 0.000009s
Model found. Size: 9, Elapsed: 0.000005s
Model found. Size: 8, Elapsed: 0.000005s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.004114s
Model found. Size: 12, Elapsed: 0.000016s
Model found. Size: 11, Elapsed: 0.000012s
Model found. Size: 8, Elapsed: 0.000010s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.004257s
Model found. Size: 12, Elapsed: 0.000016s
Model found. Size: 11, Elapsed: 0.000012s
Model found. Size: 8, Elapsed: 0.000010s
UNSAT. Elapsed: 0.000000s
Model found. Size: 11, Elapsed: 0.004190s
Model found. Size: 8, Elapsed: 0.000009s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.004224s
Model found. Size: 11, Elapsed: 0.000015s
Model found. Size: 10, Elapsed: 0.000010s
Model found. Size: 8, Elapsed: 0.000008s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004301s
Model found. Size: 9, Elapsed: 0.000016s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004206s
Model found. Size: 13, Elapsed: 0.000017s
Model found. Size: 12, Elapsed: 0.000012s
Model found. Size: 11, Elapsed: 0.000008s
Model found. Size: 10, Elapsed: 0.000005s
Model found. Size: 9, Elapsed: 0.000006s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004196s
Model found. Size: 13, Elapsed: 0.000017s
Model found. Size: 12, Elapsed: 0.000012s
Model found. Size: 11, Elapsed: 0.000010s
Model found. Size: 10, Elapsed: 0.000006s
Model found. Size: 9, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004356s
Model found. Size: 13, Elapsed: 0.000017s
Model found. Size: 12, Elapsed: 0.000014s
Model found. Size: 9, Elapsed: 0.000011s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004315s
Model found. Size: 13, Elapsed: 0.000019s
Model found. Size: 12, Elapsed: 0.000013s
Model found. Size: 11, Elapsed: 0.000011s
Model found. Size: 10, Elapsed: 0.000015s
Model found. Size: 9, Elapsed: 0.000009s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.004535s
Model found. Size: 12, Elapsed: 0.000016s
Model found. Size: 11, Elapsed: 0.000012s
Model found. Size: 10, Elapsed: 0.000010s
Model found. Size: 8, Elapsed: 0.000009s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.004405s
Model found. Size: 12, Elapsed: 0.000013s
Model found. Size: 11, Elapsed: 0.000009s
Model found. Size: 10, Elapsed: 0.000008s
Model found. Size: 8, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.004325s
Model found. Size: 11, Elapsed: 0.000013s
Model found. Size: 10, Elapsed: 0.000008s
Model found. Size: 8, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004354s
Model found. Size: 13, Elapsed: 0.000015s
Model found. Size: 12, Elapsed: 0.000010s
Model found. Size: 11, Elapsed: 0.000007s
Model found. Size: 9, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.004419s
Model found. Size: 12, Elapsed: 0.000016s
Model found. Size: 8, Elapsed: 0.000013s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.004518s
Model found. Size: 12, Elapsed: 0.000016s
Model found. Size: 11, Elapsed: 0.000010s
Model found. Size: 10, Elapsed: 0.000009s
Model found. Size: 9, Elapsed: 0.000005s
Model found. Size: 8, Elapsed: 0.000005s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.004449s
Model found. Size: 8, Elapsed: 0.000016s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.004411s
Model found. Size: 12, Elapsed: 0.000018s
Model found. Size: 11, Elapsed: 0.000014s
Model found. Size: 10, Elapsed: 0.000011s
Model found. Size: 9, Elapsed: 0.000006s
Model found. Size: 8, Elapsed: 0.000006s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.004465s
Model found. Size: 12, Elapsed: 0.000017s
Model found. Size: 11, Elapsed: 0.000012s
Model found. Size: 10, Elapsed: 0.000009s
Model found. Size: 9, Elapsed: 0.000006s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004530s
Model found. Size: 13, Elapsed: 0.000017s
Model found. Size: 12, Elapsed: 0.000012s
Model found. Size: 11, Elapsed: 0.000010s
Model found. Size: 8, Elapsed: 0.000011s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004490s
Model found. Size: 9, Elapsed: 0.000017s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004465s
Model found. Size: 13, Elapsed: 0.000018s
Model found. Size: 12, Elapsed: 0.000012s
Model found. Size: 11, Elapsed: 0.000013s
Model found. Size: 10, Elapsed: 0.000007s
Model found. Size: 9, Elapsed: 0.000006s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004610s
Model found. Size: 13, Elapsed: 0.000019s
Model found. Size: 12, Elapsed: 0.000012s
Model found. Size: 11, Elapsed: 0.000012s
Model found. Size: 10, Elapsed: 0.000010s
Model found. Size: 9, Elapsed: 0.000005s
Model found. Size: 8, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004501s
Model found. Size: 13, Elapsed: 0.000018s
Model found. Size: 12, Elapsed: 0.000012s
Model found. Size: 11, Elapsed: 0.000012s
Model found. Size: 8, Elapsed: 0.000010s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004478s
Model found. Size: 8, Elapsed: 0.000017s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004630s
Model found. Size: 13, Elapsed: 0.000019s
Model found. Size: 12, Elapsed: 0.000014s
Model found. Size: 11, Elapsed: 0.000012s
Model found. Size: 10, Elapsed: 0.000007s
Model found. Size: 9, Elapsed: 0.000006s
Model found. Size: 8, Elapsed: 0.000006s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004547s
Model found. Size: 13, Elapsed: 0.000019s
Model found. Size: 12, Elapsed: 0.000014s
Model found. Size: 11, Elapsed: 0.000011s
Model found. Size: 10, Elapsed: 0.000009s
Model found. Size: 9, Elapsed: 0.000005s
Model found. Size: 7, Elapsed: 0.000008s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004609s
Model found. Size: 13, Elapsed: 0.000017s
Model found. Size: 12, Elapsed: 0.000013s
Model found. Size: 11, Elapsed: 0.000011s
Model found. Size: 10, Elapsed: 0.000016s
Model found. Size: 9, Elapsed: 0.000008s
Model found. Size: 8, Elapsed: 0.000004s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004576s
Model found. Size: 13, Elapsed: 0.000015s
Model found. Size: 12, Elapsed: 0.000019s
Model found. Size: 11, Elapsed: 0.000010s
Model found. Size: 9, Elapsed: 0.000006s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004543s
Model found. Size: 13, Elapsed: 0.000017s
Model found. Size: 12, Elapsed: 0.000012s
Model found. Size: 9, Elapsed: 0.000012s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004622s
Model found. Size: 13, Elapsed: 0.000016s
Model found. Size: 12, Elapsed: 0.000012s
Model found. Size: 11, Elapsed: 0.000009s
Model found. Size: 10, Elapsed: 0.000005s
Model found. Size: 9, Elapsed: 0.000005s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004554s
Model found. Size: 13, Elapsed: 0.000016s
Model found. Size: 12, Elapsed: 0.000011s
Model found. Size: 11, Elapsed: 0.000009s
Model found. Size: 10, Elapsed: 0.000006s
Model found. Size: 9, Elapsed: 0.000005s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004555s
Model found. Size: 13, Elapsed: 0.000015s
Model found. Size: 12, Elapsed: 0.000010s
Model found. Size: 11, Elapsed: 0.000010s
Model found. Size: 10, Elapsed: 0.000005s
Model found. Size: 9, Elapsed: 0.000005s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004591s
Model found. Size: 13, Elapsed: 0.000016s
Model found. Size: 12, Elapsed: 0.000013s
Model found. Size: 9, Elapsed: 0.000010s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004631s
Model found. Size: 13, Elapsed: 0.000017s
Model found. Size: 12, Elapsed: 0.000011s
Model found. Size: 11, Elapsed: 0.000010s
Model found. Size: 10, Elapsed: 0.000014s
Model found. Size: 9, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004595s
Model found. Size: 13, Elapsed: 0.000016s
Model found. Size: 12, Elapsed: 0.000011s
Model found. Size: 11, Elapsed: 0.000011s
Model found. Size: 10, Elapsed: 0.000014s
Model found. Size: 9, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004692s
Model found. Size: 13, Elapsed: 0.000018s
Model found. Size: 12, Elapsed: 0.000012s
Model found. Size: 11, Elapsed: 0.000009s
Model found. Size: 10, Elapsed: 0.000013s
Model found. Size: 9, Elapsed: 0.000007s
Model found. Size: 8, Elapsed: 0.000006s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004581s
Model found. Size: 13, Elapsed: 0.000016s
Model found. Size: 12, Elapsed: 0.000011s
Model found. Size: 11, Elapsed: 0.000009s
Model found. Size: 10, Elapsed: 0.000010s
Model found. Size: 9, Elapsed: 0.000007s
Model found. Size: 8, Elapsed: 0.000004s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004604s
Model found. Size: 13, Elapsed: 0.000013s
Model found. Size: 12, Elapsed: 0.000009s
Model found. Size: 11, Elapsed: 0.000007s
Model found. Size: 8, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004594s
Model found. Size: 13, Elapsed: 0.000015s
Model found. Size: 12, Elapsed: 0.000011s
Model found. Size: 11, Elapsed: 0.000008s
Model found. Size: 9, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.004743s
Model found. Size: 11, Elapsed: 0.000013s
Model found. Size: 10, Elapsed: 0.000008s
Model found. Size: 8, Elapsed: 0.000009s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.004688s
Model found. Size: 12, Elapsed: 0.000025s
Model found. Size: 11, Elapsed: 0.000016s
Model found. Size: 10, Elapsed: 0.000008s
Model found. Size: 8, Elapsed: 0.000005s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004580s
Model found. Size: 13, Elapsed: 0.000024s
Model found. Size: 12, Elapsed: 0.000018s
Model found. Size: 11, Elapsed: 0.000009s
Model found. Size: 10, Elapsed: 0.000006s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004615s
Model found. Size: 13, Elapsed: 0.000014s
Model found. Size: 12, Elapsed: 0.000015s
Model found. Size: 10, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.004560s
Model found. Size: 12, Elapsed: 0.000020s
Model found. Size: 11, Elapsed: 0.000014s
Model found. Size: 8, Elapsed: 0.000008s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.004537s
Model found. Size: 12, Elapsed: 0.000014s
Model found. Size: 11, Elapsed: 0.000014s
Model found. Size: 10, Elapsed: 0.000010s
Model found. Size: 9, Elapsed: 0.000006s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.004643s
Model found. Size: 12, Elapsed: 0.000022s
Model found. Size: 11, Elapsed: 0.000016s
Model found. Size: 10, Elapsed: 0.000013s
Model found. Size: 9, Elapsed: 0.000007s
Model found. Size: 8, Elapsed: 0.000005s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.004714s
Model found. Size: 12, Elapsed: 0.000014s
Model found. Size: 11, Elapsed: 0.000010s
Model found. Size: 10, Elapsed: 0.000013s
Model found. Size: 8, Elapsed: 0.000006s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.004692s
Model found. Size: 11, Elapsed: 0.000014s
Model found. Size: 10, Elapsed: 0.000008s
Model found. Size: 8, Elapsed: 0.000006s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.004633s
Model found. Size: 12, Elapsed: 0.000013s
Model found. Size: 11, Elapsed: 0.000009s
Model found. Size: 10, Elapsed: 0.000011s
Model found. Size: 8, Elapsed: 0.000006s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.004630s
Model found. Size: 11, Elapsed: 0.000014s
Model found. Size: 10, Elapsed: 0.000011s
Model found. Size: 8, Elapsed: 0.000008s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004773s
Model found. Size: 13, Elapsed: 0.000019s
Model found. Size: 12, Elapsed: 0.000022s
Model found. Size: 11, Elapsed: 0.000016s
Model found. Size: 10, Elapsed: 0.000009s
Model found. Size: 8, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004722s
Model found. Size: 13, Elapsed: 0.000023s
Model found. Size: 12, Elapsed: 0.000016s
Model found. Size: 11, Elapsed: 0.000015s
Model found. Size: 8, Elapsed: 0.000008s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004784s
Model found. Size: 13, Elapsed: 0.000017s
Model found. Size: 12, Elapsed: 0.000012s
Model found. Size: 11, Elapsed: 0.000015s
Model found. Size: 8, Elapsed: 0.000008s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004692s
Model found. Size: 13, Elapsed: 0.000017s
Model found. Size: 12, Elapsed: 0.000011s
Model found. Size: 11, Elapsed: 0.000012s
Model found. Size: 10, Elapsed: 0.000009s
Model found. Size: 9, Elapsed: 0.000006s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.004682s
Model found. Size: 12, Elapsed: 0.000013s
Model found. Size: 11, Elapsed: 0.000014s
Model found. Size: 8, Elapsed: 0.000008s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004693s
Model found. Size: 13, Elapsed: 0.000015s
Model found. Size: 12, Elapsed: 0.000011s
Model found. Size: 11, Elapsed: 0.000013s
Model found. Size: 8, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004676s
Model found. Size: 13, Elapsed: 0.000015s
Model found. Size: 12, Elapsed: 0.000010s
Model found. Size: 11, Elapsed: 0.000011s
Model found. Size: 10, Elapsed: 0.000008s
Model found. Size: 9, Elapsed: 0.000006s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.004817s
Model found. Size: 12, Elapsed: 0.000013s
Model found. Size: 11, Elapsed: 0.000013s
Model found. Size: 8, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.004809s
Model found. Size: 12, Elapsed: 0.000018s
Model found. Size: 11, Elapsed: 0.000013s
Model found. Size: 10, Elapsed: 0.000010s
Model found. Size: 9, Elapsed: 0.000006s
Model found. Size: 8, Elapsed: 0.000004s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004761s
Model found. Size: 13, Elapsed: 0.000018s
Model found. Size: 12, Elapsed: 0.000012s
Model found. Size: 11, Elapsed: 0.000009s
Model found. Size: 10, Elapsed: 0.000008s
Model found. Size: 9, Elapsed: 0.000006s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004993s
Model found. Size: 13, Elapsed: 0.000028s
Model found. Size: 12, Elapsed: 0.000022s
Model found. Size: 11, Elapsed: 0.000017s
Model found. Size: 9, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.005177s
Model found. Size: 13, Elapsed: 0.000026s
Model found. Size: 12, Elapsed: 0.000024s
Model found. Size: 9, Elapsed: 0.000013s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.005153s
Model found. Size: 13, Elapsed: 0.000029s
Model found. Size: 12, Elapsed: 0.000022s
Model found. Size: 11, Elapsed: 0.000021s
Model found. Size: 10, Elapsed: 0.000008s
UNSAT. Elapsed: 0.000000s
Model found. Size: 11, Elapsed: 0.005017s
Model found. Size: 10, Elapsed: 0.000017s
Model found. Size: 8, Elapsed: 0.000010s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.005031s
Model found. Size: 11, Elapsed: 0.000024s
Model found. Size: 10, Elapsed: 0.000019s
Model found. Size: 8, Elapsed: 0.000008s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.005147s
Model found. Size: 13, Elapsed: 0.000028s
Model found. Size: 12, Elapsed: 0.000022s
Model found. Size: 11, Elapsed: 0.000018s
Model found. Size: 10, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.005073s
Model found. Size: 11, Elapsed: 0.000021s
Model found. Size: 10, Elapsed: 0.000016s
Model found. Size: 8, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.005114s
Model found. Size: 13, Elapsed: 0.000034s
Model found. Size: 12, Elapsed: 0.000023s
Model found. Size: 10, Elapsed: 0.000010s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.005226s
Model found. Size: 13, Elapsed: 0.000020s
Model found. Size: 12, Elapsed: 0.000024s
Model found. Size: 10, Elapsed: 0.000011s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.005146s
Model found. Size: 8, Elapsed: 0.000013s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.005190s
Model found. Size: 12, Elapsed: 0.000023s
Model found. Size: 11, Elapsed: 0.000014s
Model found. Size: 10, Elapsed: 0.000012s
Model found. Size: 9, Elapsed: 0.000012s
Model found. Size: 8, Elapsed: 0.000008s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.004977s
Model found. Size: 13, Elapsed: 0.000030s
Model found. Size: 12, Elapsed: 0.000021s
Model found. Size: 11, Elapsed: 0.000020s
Model found. Size: 10, Elapsed: 0.000012s
Model found. Size: 8, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.005208s
Model found. Size: 8, Elapsed: 0.000017s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.005133s
Model found. Size: 12, Elapsed: 0.000028s
Model found. Size: 11, Elapsed: 0.000020s
Model found. Size: 10, Elapsed: 0.000018s
Model found. Size: 9, Elapsed: 0.000010s
Model found. Size: 8, Elapsed: 0.000009s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.005179s
Model found. Size: 13, Elapsed: 0.000024s
Model found. Size: 8, Elapsed: 0.000013s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.005089s
Model found. Size: 13, Elapsed: 0.000018s
Model found. Size: 12, Elapsed: 0.000013s
Model found. Size: 11, Elapsed: 0.000017s
Model found. Size: 9, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.005144s
Model found. Size: 13, Elapsed: 0.000028s
Model found. Size: 12, Elapsed: 0.000021s
Model found. Size: 11, Elapsed: 0.000017s
Model found. Size: 9, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.005220s
Model found. Size: 13, Elapsed: 0.000028s
Model found. Size: 12, Elapsed: 0.000020s
Model found. Size: 11, Elapsed: 0.000017s
Model found. Size: 10, Elapsed: 0.000010s
Model found. Size: 9, Elapsed: 0.000011s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.005124s
Model found. Size: 13, Elapsed: 0.000031s
Model found. Size: 12, Elapsed: 0.000026s
Model found. Size: 11, Elapsed: 0.000022s
Model found. Size: 10, Elapsed: 0.000012s
Model found. Size: 9, Elapsed: 0.000009s
Model found. Size: 8, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.005258s
Model found. Size: 11, Elapsed: 0.000028s
Model found. Size: 10, Elapsed: 0.000017s
Model found. Size: 9, Elapsed: 0.000010s
Model found. Size: 8, Elapsed: 0.000010s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.005162s
Model found. Size: 12, Elapsed: 0.000028s
Model found. Size: 11, Elapsed: 0.000022s
Model found. Size: 10, Elapsed: 0.000011s
Model found. Size: 9, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.005245s
Model found. Size: 11, Elapsed: 0.000017s
Model found. Size: 10, Elapsed: 0.000020s
Model found. Size: 8, Elapsed: 0.000008s
UNSAT. Elapsed: 0.000000s
Model found. Size: 11, Elapsed: 0.005183s
Model found. Size: 10, Elapsed: 0.000016s
Model found. Size: 9, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.005137s
Model found. Size: 9, Elapsed: 0.000015s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.005461s
Model found. Size: 13, Elapsed: 0.000031s
Model found. Size: 12, Elapsed: 0.000024s
Model found. Size: 11, Elapsed: 0.000019s
Model found. Size: 9, Elapsed: 0.000008s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.005362s
Model found. Size: 13, Elapsed: 0.000019s
Model found. Size: 12, Elapsed: 0.000014s
Model found. Size: 11, Elapsed: 0.000016s
Model found. Size: 9, Elapsed: 0.000008s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.005278s
Model found. Size: 11, Elapsed: 0.000022s
Model found. Size: 10, Elapsed: 0.000013s
Model found. Size: 9, Elapsed: 0.000009s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.005312s
Model found. Size: 11, Elapsed: 0.000024s
Model found. Size: 9, Elapsed: 0.000009s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.005378s
Model found. Size: 11, Elapsed: 0.000022s
Model found. Size: 10, Elapsed: 0.000013s
Model found. Size: 9, Elapsed: 0.000011s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.005256s
Model found. Size: 9, Elapsed: 0.000011s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.005266s
Model found. Size: 11, Elapsed: 0.000017s
Model found. Size: 10, Elapsed: 0.000010s
Model found. Size: 9, Elapsed: 0.000008s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.005360s
Model found. Size: 9, Elapsed: 0.000013s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.005445s
Model found. Size: 11, Elapsed: 0.000019s
Model found. Size: 9, Elapsed: 0.000008s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.005351s
Model found. Size: 11, Elapsed: 0.000022s
Model found. Size: 10, Elapsed: 0.000011s
Model found. Size: 8, Elapsed: 0.000008s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.005404s
Model found. Size: 11, Elapsed: 0.000017s
Model found. Size: 8, Elapsed: 0.000008s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.005326s
Model found. Size: 11, Elapsed: 0.000014s
Model found. Size: 10, Elapsed: 0.000006s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.005394s
Model found. Size: 12, Elapsed: 0.000025s
Model found. Size: 11, Elapsed: 0.000024s
Model found. Size: 10, Elapsed: 0.000020s
Model found. Size: 8, Elapsed: 0.000008s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.005588s
Model found. Size: 11, Elapsed: 0.000024s
Model found. Size: 10, Elapsed: 0.000018s
Model found. Size: 8, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.005459s
Model found. Size: 12, Elapsed: 0.000018s
Model found. Size: 11, Elapsed: 0.000012s
Model found. Size: 10, Elapsed: 0.000018s
Model found. Size: 8, Elapsed: 0.000008s
UNSAT. Elapsed: 0.000000s
Model found. Size: 12, Elapsed: 0.005444s
Model found. Size: 11, Elapsed: 0.000016s
Model found. Size: 10, Elapsed: 0.000021s
Model found. Size: 8, Elapsed: 0.000008s
UNSAT. Elapsed: 0.000000s
Model found. Size: 11, Elapsed: 0.005610s
Model found. Size: 10, Elapsed: 0.000026s
Model found. Size: 8, Elapsed: 0.000007s
UNSAT. Elapsed: 0.000000s
Model found. Size: 14, Elapsed: 0.005294s
Model found. Size: 13, Elapsed: 0.000028s
Model found. Size: 12, Elapsed: 0.000017s
Model found. Size: 11, Elapsed: 0.000018s
Model found. Size: 10, Elapsed: 0.000014s
Model found. Size: 9, Elapsed: 0.000009s
UNSAT. Elapsed: 0.000000s
Model found. Size: 13, Elapsed: 0.005322s
Model found. Size: 12, Elapsed: 0.000023s
Model found. Size: 11, Elapsed: 0.000015s
Model found. Size: 10, Elapsed: 0.000009s
Model found. Size: 9, Elapsed: 0.000008s
Model found. Size: 8, Elapsed: 0.000007s
